ScanID,file name,loading size,UQ score,JSD score
764,lshr_loading_with_ff_corrected_3_000764.h5,0,0.31233557861871586,0.06741602669483637
767,lshr_loading_with_ff_corrected_3_000767.h5,0,0.3050828940540245,0.07469113430391537
768,lshr_loading_with_ff_corrected_3_000768.h5,0,0.31112651246065437,0.06937357439617371
771,lshr_loading_with_ff_corrected_3_000771.h5,0,0.30012024486226496,0.07483667260421366
772,lshr_loading_with_ff_corrected_3_000772.h5,0,0.31410866119037323,0.06855212859191281
775,lshr_loading_with_ff_corrected_3_000775.h5,0,0.2957692622838882,0.07586624427622429
776,lshr_loading_with_ff_corrected_3_000776.h5,0,0.31403002309468825,0.06874621449467323
779,lshr_loading_with_ff_corrected_3_000779.h5,0,0.30103645363305714,0.07508377273310603
780,lshr_loading_with_ff_corrected_3_000780.h5,0,0.31395113488506576,0.06716787842249024
783,lshr_loading_with_ff_corrected_3_000783.h5,0,0.30017194792434293,0.07361786163460883
784,lshr_loading_with_ff_corrected_3_000784.h5,0,0.31160966607070767,0.06757847344034476
787,lshr_loading_with_ff_corrected_3_000787.h5,0,0.3007714191924718,0.07625278554490035
788,lshr_loading_with_ff_corrected_3_000788.h5,0,0.3120304023672072,0.06689142506270004
791,lshr_loading_with_ff_corrected_3_000791.h5,0,0.3025461123139748,0.07739471825833533
792,lshr_loading_with_ff_corrected_3_000792.h5,0,0.31727921964814493,0.06641208543621004
795,lshr_loading_with_ff_corrected_3_000795.h5,0,0.29695973705834017,0.07686173608973842
796,lshr_loading_with_ff_corrected_3_000796.h5,0,0.3144467689446769,0.06920423301925331
799,lshr_loading_with_ff_corrected_3_000799.h5,0,0.3011909335382251,0.07714560032971138
800,lshr_loading_with_ff_corrected_3_000800.h5,0,0.3119972119768826,0.06921859561699116
803,lshr_loading_with_ff_corrected_3_000803.h5,0,0.30057375024020644,0.07572363070968499
804,lshr_loading_with_ff_corrected_3_000804.h5,0,0.31271257885403647,0.06695841539160985
807,lshr_loading_with_ff_corrected_3_000807.h5,0,0.3055350971616339,0.07754914486778863
808,lshr_loading_with_ff_corrected_3_000808.h5,0,0.30033813100332146,0.07436691412256205
809,lshr_loading_with_ff_corrected_3_000809.h5,0,0.3041352093342485,0.08148618813753217
810,lshr_loading_with_ff_corrected_3_000810.h5,0,0.31049043855944986,0.06004619041857709
811,lshr_loading_with_ff_corrected_3_000811.h5,0,0.3046965168240064,0.0713127226699626
812,lshr_loading_with_ff_corrected_3_000812.h5,0,0.3017166741304672,0.0703888516748231
